animal_id,animal_key,animal_name,name_string_id,description_string_id,animal_group,animal_family_label,habitat_type,body_size_class,silhouette_type,trait_tags,default_icon_asset_id,sort_order,is_enabled,_planner_note,_check_status,_source_csv,_updated_at
ANM-0001,animal_0001,햄스터,,,mammal,,mixed,medium,mixed,[],,1,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0002,animal_0002,친칠라,,,mammal,,mixed,medium,mixed,[],,2,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0003,animal_0003,다람쥐,,,mammal,,mixed,medium,mixed,[],,3,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0004,animal_0004,미어캣,,,mammal,,mixed,medium,mixed,[],,4,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0005,animal_0005,사막여우,,,mammal,,mixed,medium,mixed,[],,5,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0006,animal_0006,펭귄,,,bird,,mixed,medium,mixed,[],,6,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0007,animal_0007,사슴,,,mammal,,mixed,medium,mixed,[],,7,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0008,animal_0008,늑대,,,mammal,,mixed,medium,mixed,[],,8,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0009,cat,고양이,,,mammal,고양잇과,house,small,quadruped,"[""도도함"",""민첩함"",""잔향""]",,9,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0010,animal_0010,여우,,,mammal,,mixed,medium,mixed,[],,10,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0011,animal_0011,호랑이,,,mammal,,mixed,medium,mixed,[],,11,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0012,animal_0012,쿼카,,,mammal,,mixed,medium,mixed,[],,12,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0013,animal_0013,곰돌이,,,mammal,,mixed,medium,mixed,[],,13,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0014,animal_0014,코알라,,,mammal,,mixed,medium,mixed,[],,14,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0015,dog,강아지,,,mammal,개과,house,small,quadruped,"[""친근함"",""반응성"",""활기""]",,15,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0016,animal_0016,수달,,,mammal,,mixed,medium,mixed,[],,16,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0017,animal_0017,토끼,,,mammal,,mixed,medium,mixed,[],,17,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0018,animal_0018,들소,,,mammal,,mixed,medium,mixed,[],,18,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0019,animal_0019,거북이,,,reptile,,mixed,medium,mixed,[],,19,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0020,animal_0020,개구리,,,amphibian,,mixed,medium,mixed,[],,20,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0021,animal_0021,올빼미,,,mammal,,mixed,medium,mixed,[],,21,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0022,animal_0022,라마,,,mammal,,mixed,medium,mixed,[],,22,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0023,animal_0023,치타,,,mammal,,mixed,medium,mixed,[],,23,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0024,animal_0024,카나리아,,,mammal,,mixed,medium,mixed,[],,24,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0025,animal_0025,양,,,mammal,,mixed,medium,mixed,[],,25,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0026,animal_0026,뱁새,,,bird,,mixed,medium,mixed,[],,26,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0027,animal_0027,알파카,,,mammal,,mixed,medium,mixed,[],,27,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0028,animal_0028,돌고래,,,marine,,mixed,medium,mixed,[],,28,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0029,animal_0029,공룡,,,mammal,,mixed,medium,mixed,[],,29,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0030,animal_0030,오리,,,bird,,mixed,medium,mixed,[],,30,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0031,animal_0031,독수리,,,bird,,mixed,medium,mixed,[],,31,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0032,animal_0032,표범,,,mammal,,mixed,medium,mixed,[],,32,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0033,animal_0033,상어,,,marine,,mixed,medium,mixed,[],,33,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0034,animal_0034,고릴라,,,mammal,,mixed,medium,mixed,[],,34,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0035,animal_0035,쥐,,,mammal,,mixed,medium,mixed,[],,35,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0036,animal_0036,앵무새,,,bird,,mixed,medium,mixed,[],,36,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0037,animal_0037,병아리,,,bird,,mixed,medium,mixed,[],,37,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0038,animal_0038,나무늘보,,,mammal,,mixed,medium,mixed,[],,38,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0039,animal_0039,용,,,mammal,,mixed,medium,mixed,[],,39,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0040,animal_0040,사자,,,mammal,,mixed,medium,mixed,[],,40,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0041,animal_0041,돼지,,,mammal,,mixed,medium,mixed,[],,41,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0042,animal_0042,퓨마,,,mammal,,mixed,medium,mixed,[],,42,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0043,animal_0043,기린,,,mammal,,mixed,medium,mixed,[],,43,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0044,animal_0044,오랑우탄,,,mammal,,mixed,medium,mixed,[],,44,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0045,animal_0045,판다,,,mammal,,mixed,medium,mixed,[],,45,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0046,animal_0046,코끼리,,,mammal,,mixed,medium,mixed,[],,46,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0047,animal_0047,금붕어,,,mammal,,mixed,medium,mixed,[],,47,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0048,animal_0048,너구리,,,mammal,,mixed,medium,mixed,[],,48,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0049,animal_0049,말,,,mammal,,mixed,medium,mixed,[],,49,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0050,animal_0050,족제비,,,mammal,,mixed,medium,mixed,[],,50,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0051,animal_0051,비둘기,,,mammal,,mixed,medium,mixed,[],,51,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0052,animal_0052,새,,,bird,,mixed,medium,mixed,[],,52,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0053,animal_0053,물개,,,marine,,mixed,medium,mixed,[],,53,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0054,animal_0054,뱀,,,reptile,,mixed,medium,mixed,[],,54,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0056,animal_0056,고슴도치,,,mammal,,mixed,medium,mixed,[],,56,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0057,animal_0057,고래,,,marine,,mixed,medium,mixed,[],,57,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0058,animal_0058,해파리,,,marine,,mixed,medium,mixed,[],,58,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29
ANM-0059,animal_0059,참새,,,bird,,mixed,medium,mixed,[],,59,Y,,,X-CHR-02_aidong_animal_taxonomy.csv,2026-06-29